"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude","location","language","profileImageURL"
"922","I can't stress this enough, my granpa is the biggest G in the 916",FALSE,3,NA,2017-06-05 05:50:01,FALSE,NA,"871605003558854656",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","kristopherkyle2",0,FALSE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/852013828074201088/2AyA_lEU_normal.jpg"
"923","A nigga can't do shit for me , but attempt to stress me out <ed><U+00A0><U+00BE><ed><U+00B4><U+00B7><ed><U+00A0><U+00BC><ed><U+00BF><U+00BD><U+200D><U+2640><U+FE0F>",FALSE,0,NA,2017-06-05 05:50:00,FALSE,NA,"871605002606956544",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ayokayyy_",0,FALSE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/659038344081506304/TEu0IXgg_normal.jpg"
"924","Be connected to your surroundings and feel less stress thanks to our Natural Frequency Technology® Wear Your Wellbe… https://t.co/8uOzhlfF39",FALSE,1,NA,2017-06-05 05:50:00,TRUE,NA,"871605001986215936",NA,"<a href=""https://eclincher.com"" rel=""nofollow"">eClincher</a>","PhilipStein",0,FALSE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/722454654769111042/a33Yhf3S_normal.jpg"
"925","Shock horror - Aussies are stressed about work! But you know what can fix this? A sneaky little getaway! https://t.co/aW0I6hZDki",FALSE,0,NA,2017-06-05 05:50:00,FALSE,NA,"871605000744644610",NA,"<a href=""http://bufferapp.com"" rel=""nofollow"">Buffer</a>","travelweeklyaus",0,FALSE,FALSE,NA,NA,"Sydney, Australia","en","http://pbs.twimg.com/profile_images/572217720448376832/nKTrn5De_normal.jpeg"
"926","RT @SammieBarrera16: I really want to go hiking one day somewhere cool and just enjoy the scenery without stress or social media to ruin it",FALSE,0,NA,2017-06-05 05:49:58,FALSE,NA,"871604991856750593",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","savaanaahhh",13,TRUE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/869444833982660608/IUs0tMgz_normal.jpg"
"927","RT @catalinaecobal: My stress stresses me out",FALSE,0,NA,2017-06-05 05:49:56,FALSE,NA,"871604984923607040",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","duhitsleaahh",23,TRUE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/870466026097463296/PTUzuScM_normal.jpg"
"928","RT @CherCher98: As someone who has suffered with mental illness, can't stress how important it is for change #WorldMentalHealthDay https://…",FALSE,0,NA,2017-06-05 05:49:56,FALSE,NA,"871604984109989889",NA,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows Phone</a>","lwhoward6108",2,TRUE,FALSE,NA,NA,"","en","http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png"
"929","RT @Auria__: Drama free, stress free, feeling good, looking good etc<ed><U+00A0><U+00BD><ed><U+00B8><U+009B><ed><U+00A0><U+00BD><ed><U+00B8><U+009B><U+2728><U+2728><ed><U+00A0><U+00BD><ed><U+00B2><U+0081><ed><U+00A0><U+00BC><ed><U+00BF><U+00BD>",FALSE,0,NA,2017-06-05 05:49:50,FALSE,NA,"871604957589495808",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","princess_TC",459,TRUE,FALSE,NA,NA,"Atlanta, GA","en","http://pbs.twimg.com/profile_images/867462356397436929/NgFsv5AW_normal.jpg"
"930","RT @helloeuph0ria: good sex, no stress",FALSE,0,NA,2017-06-05 05:49:46,FALSE,NA,"871604943462907905",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","lindag_14",14,TRUE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/869751981874626561/h4Ck2qL2_normal.jpg"
"931","RT @FedUniLiving: With the commencement of the exam period next week, stress levels may be heightened – make sure you take a bit of... http…",FALSE,0,NA,2017-06-05 05:49:39,FALSE,NA,"871604913347768320",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DirCampusLife",1,TRUE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/378800000372402468/37fd96ba42641a2491fa2cda16e7e84c_normal.jpeg"
"932","RT @yeoo_dannnyr: I can't stress enough how important self love is",FALSE,0,NA,2017-06-05 05:49:34,FALSE,NA,"871604893844459520",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","WtfYouTacoBout",1,TRUE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/798258791489925121/bfQn45uw_normal.jpg"
"933","nah, he didn't text you all day cuz he's not prioritizing you like you prioritize him. he's not worth your time or stress.",FALSE,0,NA,2017-06-05 05:49:34,FALSE,NA,"871604892581875713",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","darkN2light",0,FALSE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/865502688351367169/Av95lK3h_normal.jpg"
"934","RT @uncooIism: tbh i just want a clear mind, a happy heart, to be stress free and relaxed as possible",FALSE,0,NA,2017-06-05 05:49:33,FALSE,NA,"871604889448660992",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","OmuneErika",744,TRUE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/863783620963483648/vbkT_Wb5_normal.jpg"
"935","It helps ease blood circulation, reduces stress &amp; body pain, improves digestion, appetite &amp; the functioning of your… https://t.co/QDsfIVKtGb",FALSE,0,NA,2017-06-05 05:49:33,TRUE,NA,"871604888219697152",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","pinknest1",0,FALSE,FALSE,NA,NA,"Noida, India","en","http://pbs.twimg.com/profile_images/836528779312836609/Q544zFyH_normal.jpg"
"936","RT @Lucaspeebo: You'll find your way. You'll figure it all out. You're growing. You're learning. You'll never know everything. Don't worry.…",FALSE,0,NA,2017-06-05 05:49:32,FALSE,NA,"871604883891171329",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","nrshhidtl",1708,TRUE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/825959679461175297/Dw11TwDn_normal.jpg"
"937","RT @connorfranta: my mind is a mess 
obsessed with the things
that cause all my stress",FALSE,0,NA,2017-06-05 05:49:31,FALSE,NA,"871604881311711232",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","morganstarr01",8606,TRUE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/871130946191241216/N3Q8PJdU_normal.jpg"
"938","RT @nadias50: TBH I worry and stress about stuff I shouldn't",FALSE,0,NA,2017-06-05 05:49:26,FALSE,NA,"871604860214312960",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","forevermarthita",1,TRUE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/848431565990273024/cA8udYCd_normal.jpg"
"939","RT @amipinke: how do i sleep at night? with smooth skin, stress free, carefree, nigga free and with the fan on medium",FALSE,0,NA,2017-06-05 05:49:23,FALSE,NA,"871604846373224449",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Isabel__Monreal",132,TRUE,FALSE,NA,NA,"Texas, USA","en","http://pbs.twimg.com/profile_images/864934747121778692/i_j8Vdv__normal.jpg"
"940","More <ed><U+00A0><U+00BD><ed><U+00B2><U+00B0>less stress <ed><U+00A0><U+00BE><ed><U+00B4><U+00A6><ed><U+00A0><U+00BC><ed><U+00BF><U+00BE><U+200D><U+2640><U+FE0F>",FALSE,0,NA,2017-06-05 05:49:19,FALSE,NA,"871604830338510849",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Redprixnana22",0,FALSE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/854697058896400384/GeO4T84A_normal.jpg"
"941","People who don't turn right on red lights even tho it's clear stress me out",FALSE,1,NA,2017-06-05 05:49:19,FALSE,NA,"871604829793243140",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Marveezy11",1,FALSE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/857329552783224832/QPjLliZ6_normal.jpg"
"942","RT @911PSY: Having at least one ""lazy day"" per week can reduce stress, high blood pressure and the chances of having a stroke.",FALSE,0,NA,2017-06-05 05:49:19,FALSE,NA,"871604827721269249",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","alfredbimha",271,TRUE,FALSE,NA,NA,"Pretoria, South Africa","en","http://pbs.twimg.com/profile_images/635483762223153152/RAV5PlNo_normal.jpg"
"943","My child is not in good 
hands stress ain't about 
to take me to a pit.",FALSE,0,NA,2017-06-05 05:49:18,FALSE,NA,"871604822721613824",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","unchangingglow",0,FALSE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/861252937540042752/B-1kIIKZ_normal.jpg"
"944","RT @michellestripe: If stress burned calories, I'd be a super model!!!",FALSE,0,NA,2017-06-05 05:49:16,FALSE,NA,"871604816207917056",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","mao95__",1150,TRUE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/864985792422305792/shM15ITv_normal.jpg"
"945","8. I have chronic nosebleeds and chronic headaches. There's not really much I can do about either? Its stress, weather, and hydration stuff.",FALSE,1,"Sooooofjan",2017-06-05 05:49:15,FALSE,"871604442646417408","871604811925422080","717095250859155456","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Sooooofjan",0,FALSE,FALSE,NA,NA,"Come on Feel the Illinois, USA","en","http://pbs.twimg.com/profile_images/870197150210281472/lC0M5AIl_normal.jpg"
"946","RT @poeticallyIost: you can stress, or you can finesse.",FALSE,0,NA,2017-06-05 05:49:14,FALSE,NA,"871604809316655104",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","haley_luke_",8739,TRUE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/856374264219545600/zpN7c77F_normal.jpg"
"947","RT @itzwikipedia: Some people have a ""natural alarm clock"" allowing them to awake when they want. This is actually caused by a natural stre…",FALSE,0,NA,2017-06-05 05:49:12,FALSE,NA,"871604799229349891",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","anarelapse",25,TRUE,FALSE,NA,NA,"United Kingdom","en","http://pbs.twimg.com/profile_images/806631287998054400/3Q6fwSGE_normal.jpg"
"948","RT @Auria__: Drama free, stress free, feeling good, looking good etc<ed><U+00A0><U+00BD><ed><U+00B8><U+009B><ed><U+00A0><U+00BD><ed><U+00B8><U+009B><U+2728><U+2728><ed><U+00A0><U+00BD><ed><U+00B2><U+0081><ed><U+00A0><U+00BC><ed><U+00BF><U+00BD>",FALSE,0,NA,2017-06-05 05:49:11,FALSE,NA,"871604797060685824",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","SiannaDeja",459,TRUE,FALSE,NA,NA,"Finessin yo nigga w Laura","en","http://pbs.twimg.com/profile_images/870364821870362624/XfuDFd0Z_normal.jpg"
"949","can all the members of ikon shut their faces for a week im so tired of getting constant palpitations and stress over their beauty and grace",FALSE,1,NA,2017-06-05 05:49:11,FALSE,NA,"871604796385402880",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","leeseungree",0,FALSE,FALSE,NA,NA,"<U+674E><U+52DD><U+5229> · <U+91D1><U+77E5><U+5143> · <U+674E><U+6D69><U+6C85>","en","http://pbs.twimg.com/profile_images/869831675647152128/TozXyrtW_normal.jpg"
"950","RT @spacedout_sniff: Scientists finally understand why deep breathing physically reduces stress: https://t.co/R0BbJOkYT9",FALSE,0,NA,2017-06-05 05:49:10,FALSE,NA,"871604790618234880",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SanSip",4,TRUE,FALSE,NA,NA,"Mumbai","en","http://pbs.twimg.com/profile_images/843341275420020737/qZsrjO-Y_normal.jpg"
"951","RT @helloeuph0ria: good sex, no stress",FALSE,0,NA,2017-06-05 05:49:09,FALSE,NA,"871604785648025600",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","iranelly1",14,TRUE,FALSE,NA,NA,"Rio Grande City, TX","en","http://pbs.twimg.com/profile_images/871128071406997504/_-ICV7xt_normal.jpg"
"952","Leave the stress at the #Billiards
#PoolLife #StressGone https://t.co/zFbBUNkG9I",FALSE,0,NA,2017-06-05 05:49:07,FALSE,NA,"871604778962497536",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","speckshane",0,FALSE,FALSE,NA,NA,"machesney park IL","en","http://pbs.twimg.com/profile_images/869089670277287936/ElEYj0Ha_normal.jpg"
"953","RT @Fact: Dancing has been proven to build confidence and release stress.",FALSE,0,NA,2017-06-05 05:49:06,FALSE,NA,"871604776248778752",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","FlawlessLady2",86,TRUE,FALSE,NA,NA,"K-town Finest","en","http://pbs.twimg.com/profile_images/834219268615106561/fulYjyhM_normal.jpg"
"954","@RoughPen @scottmalone1 Delivery is high stress. I'm aiming for low stress low pay.",FALSE,0,"RoughPen",2017-06-05 05:49:06,FALSE,"871590113595187201","871604773358714881","113982605","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","incanebula",0,FALSE,FALSE,NA,NA,"Sonoma, CA","en","http://pbs.twimg.com/profile_images/3765053872/203da2ec2704bcf9a94e69a6c4752d83_normal.jpeg"
"955","TBH I worry and stress about stuff I shouldn't",FALSE,3,NA,2017-06-05 05:49:05,FALSE,NA,"871604768723976193",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","nadias50",1,FALSE,FALSE,NA,NA,"Reedley, CA","en","http://pbs.twimg.com/profile_images/871604619037650944/hJk9O3Pc_normal.jpg"
"956","Don't stress about not being in a relationship, we are young and we have plenty of time ahead of us",FALSE,0,NA,2017-06-05 05:48:58,FALSE,NA,"871604742769618944",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","perlizzlee",0,FALSE,FALSE,NA,NA,"Chicago, IL","en","http://pbs.twimg.com/profile_images/870117784339927042/lItUFQl-_normal.jpg"
"957","RT @GitaSKapoor: BBC- One off incident
CNN- Attacker was under stress
NYT- It has nothing to do with religion
NDTV- THEY WERE GAU RAKSHAKS…",FALSE,0,NA,2017-06-05 05:48:57,FALSE,NA,"871604736012697600",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","tweeterno1011",132,TRUE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/752498682533187584/4dLacNB__normal.jpg"
"958","RT @uncooIism: tbh i just want a clear mind, a happy heart, to be stress free and relaxed as possible",FALSE,0,NA,2017-06-05 05:48:55,FALSE,NA,"871604730136481792",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","contreras0131",744,TRUE,FALSE,NA,NA,"Paris, France","en","http://pbs.twimg.com/profile_images/862495828266569729/O3ILJ48E_normal.jpg"
"959","RT @IyanlaVanzant: You are entitled to honor what you feel. Whatever you repress will become stress.",FALSE,0,NA,2017-06-05 05:48:53,FALSE,NA,"871604717876428801",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","WynncessG",490,TRUE,FALSE,NA,NA,"LA","en","http://pbs.twimg.com/profile_images/857792018592002048/z-aOCEwC_normal.jpg"
"960","RT @jayyhilfiger_: don't stress just finesse <ed><U+00A0><U+00BD><ed><U+00B2><U+00AB>",FALSE,0,NA,2017-06-05 05:48:50,FALSE,NA,"871604708162420737",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","brookssss4",2,TRUE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/864667856935333889/V3YZtNwb_normal.jpg"
"961","RT @bluntedmf_: A nigga supposed to relieve stress not add to it or cause stress https://t.co/7xrbhARO5i",FALSE,0,NA,2017-06-05 05:48:50,FALSE,NA,"871604706807734272",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","halleee0",5,TRUE,FALSE,NA,NA,"WOS!","en","http://pbs.twimg.com/profile_images/868276527179460608/AGGtJIyY_normal.jpg"
"962","Don't stress me.",FALSE,0,NA,2017-06-05 05:48:47,FALSE,NA,"871604696737345537",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ThadLibs",1,FALSE,FALSE,NA,NA,"CT | 860","en","http://pbs.twimg.com/profile_images/871053409218154496/3dw2hKG__normal.jpg"
"963","RT @hvdri: Scolded my students in class for playing with their fidget spinners. ""Kitorang nak hilangkan stress teacher"" 
KAU STRESS APE BAR…",FALSE,0,NA,2017-06-05 05:48:47,FALSE,NA,"871604693327265792",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","acharpp",62,TRUE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/871543775700463616/U1wVWUeu_normal.jpg"
"964","More stress in 2017 then I have had in my entire life",FALSE,0,NA,2017-06-05 05:48:46,FALSE,NA,"871604690848546816",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JacobGiefert",0,FALSE,FALSE,NA,NA,"Victoria Bc/ Cambridge Ont","en","http://pbs.twimg.com/profile_images/849079255426375683/J4m4H7Pp_normal.jpg"
"965","RT @HugotWords: Smile. Why? Because it makes you attractive. It changes your mood. It relieves stress. And it helps you stay positive.",FALSE,0,NA,2017-06-05 05:48:44,FALSE,NA,"871604681184653312",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","aifaa_ariesya",61,TRUE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/794921522141884416/Ukfbjhog_normal.jpg"
"966","RT @RodriguezThaGod: I'd be hype as fuck my girl tryna cheer me up, she catchin all kinds of stress strokes too https://t.co/euoYJkDwsQ",FALSE,0,NA,2017-06-05 05:48:44,FALSE,NA,"871604680438054912",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","carragan99",280,TRUE,FALSE,NA,NA,"burleson, tx","en","http://pbs.twimg.com/profile_images/863841079426199552/XVE7Pawz_normal.jpg"
"967","RT @RionAWillliams: what's meant to be will be.. why stress?",FALSE,0,NA,2017-06-05 05:48:43,FALSE,NA,"871604679322423296",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","yeahitsbritt_",11,TRUE,FALSE,NA,NA,"HTX","en","http://pbs.twimg.com/profile_images/813142087982075904/ghduz-Bf_normal.jpg"
"968","RT @RodriguezThaGod: I'd be hype as fuck my girl tryna cheer me up, she catchin all kinds of stress strokes too https://t.co/euoYJkDwsQ",FALSE,0,NA,2017-06-05 05:48:42,FALSE,NA,"871604675048595456",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","chantaladele",280,TRUE,FALSE,NA,NA,"Canada","en","http://pbs.twimg.com/profile_images/864280295067066368/LBI5egoI_normal.jpg"
"969","Stress - Number of doctor's office visits that may be related to stress, according to some physicians:... https://t.co/IoZOZLWl6v",FALSE,0,NA,2017-06-05 05:48:41,FALSE,NA,"871604669633712128",NA,"<a href=""http://www.ajaymatharu.com/"" rel=""nofollow"">Tweet Old Post</a>","ulbermag",0,FALSE,FALSE,NA,NA,"United States","ru","http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png"
"970","RT @lwalbinali: stress level through the roof",FALSE,0,NA,2017-06-05 05:48:39,FALSE,NA,"871604661245104128",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","S67_",1,TRUE,FALSE,NA,NA,"North West, England","en","http://pbs.twimg.com/profile_images/871587877494411264/Ju0PDwA8_normal.jpg"
